211	Investment	Double bottom line	106	Double bottom line seeks to extend the conventional bottom line, that measures fiscal performance—financial profit or loss—by adding a second bottom line to measure their performance in terms of positive social impact. There is controversy about how to measure the double bottom line, especially since the use of the term "bottom line" implies some form of quantification. A 2004 report by the Center for Responsible Business noted that while there are "generally accepted principles of accounting" for financial returns, "A comparable standard for social impact accounting does not yet exist." Social return on investment has been suggested as a way to quantify the second bottom line.
212	Investment	Domain Developers Fund	67	Domain Developers Fund (DDF) is the first public open-ended alternative investment fund exclusively invested in Internet domain names. DDF maintains an inventory of websites and domain names, including a wide variety of gTLD and ccTLD domains, from which it extracts advertising revenue through a combination of pay per click advertising, affiliate marketing and domain parking. Internet domains are perceived as an alternate asset class for investment diversification.
213	Investment	Dollar cost averaging	51	Dollar cost averaging (DCA) is an investment strategy that aims to reduce the impact of volatility on large purchases of financial assets such as equities. Dollar cost averaging is also called the constant dollar plan, pound-cost averaging, and, irrespective of currency, unit cost averaging, incremental trading, or the cost average effect.
214	Investment	Dogs of the Dow	86	The Dogs of the Dow is an investment strategy popularized by Michael B. O'Higgins in 1991 and the official Dogs of the Dow website, which proposes that an investor annually select for investment the ten Dow Jones Industrial Average (DJIA) stocks whose dividend is the highest fraction of their price. Under other analysis these stocks would be considered "dogs", or undesirable, but the Dogs of the Dow strategy proposes these same stocks have the potential for substantial increases in stock price plus relatively high dividend payouts.
215	Investment	Do-it-yourself investing	42	Do-it-yourself (DIY) investing, self-directed investing or self-managed investing is an investment approach where the investor chooses to build and manage his or her own investment portfolio instead of hiring an agent, such as a stockbroker, investment adviser, private banker, or financial planner.
216	Investment	Dividend policy	92	Dividend policy is concerned with financial policies regarding paying cash dividend in the present or paying an increased dividend at a later stage. Whether to issue dividends, and what amount, is determined mainly on the basis of the company's unappropriated profit and influenced by the company's long-term earning power. When cash surplus exists and is not needed by the firm, then management is expected to pay out some or all of those surplus earnings in the form of cash dividends or to repurchase the company's stock through a share buyback program.
217	Investment	Divestment	38	In finance and economics, divestment or divestiture is the reduction of some kind of asset for financial, ethical, or political objectives or sale of an existing business by a firm. A divestment is the opposite of an investment.
218	Investment	Displaced sales	63	In real estate investing, displaced sales are the opposite of leakage. Essentially, displaced sales are purchases made far out of a consumer's local economic area, even if that local economic area has comparable goods. Displaced sales are sales which come into a firm from outside. Leaked sales are sales which are not made inside a firm, even if that firm has comparable goods.
219	Investment	Disinvestment	85	Disinvestment refers to the use of a concerted economic boycott to pressure a government, industry, or company towards a change in policy, or in the case of governments, even regime change. The term was first used in the 1980s, most commonly in the United States, to refer to the use of a concerted economic boycott designed to pressure the government of South Africa into abolishing its policy of apartheid. The term has also been applied to actions targeting Iran, Sudan, Northern Ireland, Myanmar, and Israel.
220	Investment	Directed trust	100	A directed trust is an investment trust in which the trustee is directed by a number of other trust participants in implementing the trust's execution. That trustee is referred to as a Directed Trustee. Examples of other trust participants include a distribution committee, trust protector, or investment advisor. A directed trustee's role often includes: following distribution and investment instructions, holding legal title to the trust assets, providing fiduciary and tax accounting, coordinating trust participants and offering dispute resolution among those participants. Typically, these duties and the other participants in the trust are defined and governed by the trust document itself.
221	Investment	Developed market	50	In investing, a developed market is a country that is most developed in terms of its economy and capital markets. The country must be high income, but this also includes openness to foreign ownership, ease of capital movement, and efficiency of market institutions. This term is contrasted with developing market.
222	Investment	Defined contribution plan	109	A defined contribution (DC) plan is a type of retirement plan in which the employer, employee or both make contributions on a regular basis. Individual accounts are set up for participants and benefits are based on the amounts credited to these accounts plus any investment earnings on the money in the account. In defined contribution plans, future benefits fluctuate on the basis of investment earnings. The most common type of defined contribution plan is a savings and thrift plan. Under this type of plan, the employee contributes a predetermined portion of his or her earnings to an individual account, all or part of which is matched by the employer.
223	Investment	Cost of delay	51	Cost of Delay is "a way of communicating the impact of time on the outcomes we hope to achieve". More formally, it is the partial derivative of the total expected value with respect to time. Cost of Delay combines an understanding of value with how that value leaks away over time.
224	Investment	Core & Satellite	45	Core & Satellite Portfolio Management is an investment strategy that incorporates traditional fixed-income and equity-based securities known as the "core" portion of the portfolio, with a percentage of selected individual securities in the fixed-income and equity-based side of the portfolio known as the "satellite" portion.
225	Investment	Convention of conservatism	80	In accounting, the convention of conservatism, also known as the doctrine of prudence, is a policy of anticipating possible future losses but not future gains. This policy tends to understate rather than overstate net assets and net income, and therefore lead companies to "play safe". When given a choice between several outcomes where the probabilities of occurrence are equally likely, you should recognize that transaction resulting in the lower amount of profit, or at least the deferral of a profit..
226	Investment	Contrarian investing	22	Contrarian Investing is an investment strategy that is characterized by purchasing and selling in contrast to the prevailing sentiment of the time.
227	Investment	Constant proportion portfolio insurance	74	Constant proportion portfolio investment (CPPI) is a trading strategy that allows an investor to maintain an exposure to the upside potential of a risky asset while providing a capital guarantee against downside risk. The outcome of the CPPI strategy is somewhat similar to that of buying a call option, but does not use option contracts. Thus CPPI is sometimes referred to as a convex strategy, as opposed to a "concave strategy" like constant mix.
228	Investment	Constant dollar plan	60	The constant ratio plan was one of the first plans devised when institutions started to invest in the stock market. The plan is often called rebalancing. Another type of plan is called a "variable ratio plan". There are several ways of executing these plans. The simplest is called the Constant Dollar Plan, which has been discussed in various investing books.
229	Investment	The Complete TurtleTrader	33	The Complete TurtleTrader: How 23 Novice Investors Became Overnight Millionaires (2009) is an international bestseller written by Michael Covel. Covel recounts the story of Wall Street’s Richard Dennis and his disciples, the Turtles.
230	Investment	Complementary assets	71	Complementarity is defined as “the total economic value added by combining […] complementary factors in a production system [exceeding] the value that would be generated by applying these production factors in isolation.” Thus two assets are said to be complements when investment in one asset increases the marginal return on the other. On the contrary, assets are substitutes when investment in one does not effect the marginal return of the other.
231	Investment	Collar (finance)	51	In finance, a collar is an option strategy that limits the range of possible positive or negative returns on an underlying to a specific range. A collar strategy is used as one of the ways to hedge against possible losses and it represents long put options financed with short call options.
232	Investment	Circle of competence	100	A circle of competence is the subject area which matches a person's skills or expertise. The mental model was developed by Warren Buffett and Charlie Munger to describe limiting one's financial investments in areas where an individual may have limited understanding or experience, concentrating in areas where one has the greatest familiarity, and to emphasize the importance of aligning a subjective assessment of one own's competence with actual competence. Buffett summarized the concept in the motto, "Know your circle of competence, and stick within it. The size of that circle is not very important; knowing its boundaries, however, is vital."
233	Investment	Churning (finance)	60	Churning is the practice of executing trades for an investment account by a salesman or broker in order to generate commission from the account. It is a breach of securities law in many jurisdictions, and it is generally actionable by the account holder for the return of the commissions paid, and any losses occasioned by the broker's choice of stocks.
234	Investment	Chief Investment Officer Magazine	79	Chief Investment Officer Magazine was an English-language international finance magazine. It is now just a website owned by Strategic Insight. In 2009, the magazine was honored with Folio's Silver Ozzie Award for "Best Design New Magazine, B-to-B." In 2011, the magazine was a finalist for the Jesse H. Neal Award, in the category recognizing Best Subject-Related Series of Articles for their entry, "Interrogations." CIO Magazine's work has also been excerpted in The Atlantic and referenced in New York Magazine.
235	Investment	Chartered Alternative Investment Analyst	80	Chartered Alternative Investment Analyst (CAIA) is a professional designation offered by the CAIA Association to investment professionals who complete a course of study and pass two examinations. The "alternative investments" industry is characterized as dealing with asset classes and investments other than standard equity or fixed income products. Alternative investments can include hedge funds, private equity, real assets, commodities, and structured products. The CAIA curriculum is designed to provide finance professionals with a broad base of knowledge in alternative investments.
236	Investment	Cash on cash return	24	In investing, the cash-on-cash return is the ratio of annual before-tax cash flow to the total amount of cash invested, expressed as a percentage.
237	Investment	Carry (investment)	18	The carry of an asset is the return obtained from holding it, or the cost of holding it.
238	Investment	Capital participation	81	Capital participation is a form of equity sharing not restricted to housing, in which a company, infrastructure, property or business is shared between different parties. Shareholders invest in a business for profit maximization and cost savings, e.g. through tax deduction. A visible and controversial form of capital participation can be found in public-private partnerships in which the private sector invests in public projects and usually receive a time-limited concession for ownership or operation to make profits from the acquired property.
239	Investment	Capital market line	53	Capital market line (CML) is the tangent line drawn from the point of the risk-free asset to the feasible region for risky assets. The tangency point M represents the market portfolio, so named since all rational investors should hold their risky assets in the same proportions as their weights in the market portfolio.
240	Investment	Capital budgeting	77	Capital budgeting, and investment appraisal, is the planning process used to determine whether an organization's long term investments such as new machinery, replacement of machinery, new plants, new products, and research development projects are worth the funding of cash through the firm's capitalization structure. It is the process of allocating resources for major capital, or investment, expenditures. One of the primary goals of capital budgeting investments is to increase the value of the firm to the shareholders.
241	Investment	Buy-write	44	The term buy-write is used to describe an investment strategy in which the investor buys stocks and writes call options against the stock position. The writing of the call option provides extra income for an investor who is willing to forgo some upside potential.
242	Investment	Buy and hold	39	Buy and hold, also called position trading, is an investment strategy where an investor buys stocks and holds them for a long time, with the goal that stocks will gradually increase in value over a long period of time.
243	Investment	Business broker	68	Business brokers, also called business transfer agents, or intermediaries, assist buyers and sellers of privately held businesses in the buying and selling process. They typically estimate the value of the business; advertise it for sale with or without disclosing its identity; handle the initial potential buyer interviews, discussions, and negotiations with prospective buyers; facilitate the progress of the due diligence investigation and generally assist with the business sale.
244	Investment	Bull (stock market speculator)	243	A bull is a stock market speculator who buys a holding in a stock in the expectation that in the very short-term it will rise in value whereupon they will sell the stock to make a quick profit on the transaction. Strictly speaking the term applies to speculators who borrow money to fund such a purchase, and are thus under great pressure to complete the transaction before the loan is repayable or the seller of the stock demands payment on settlement day for delivery of the bargain. If the value of the stock falls contrary to their expectation, a bull suffers a loss, frequently very large if they are trading on margin. A bull has a great incentive to "talk-up" the value of their stock or to manipulate the market in their stock, for example by spreading false rumour, to procure a buyer or to cause a temporary price increase which will provide them with the selling opportunity and profit they require. A bull must therefore be contrasted with an investor, who purchases a stock in expectation of a medium-term or long-term increase in value due to the underlying performance of the company and its assets. The speculator who takes a directly opposite view to the bull is the bear, who speculates on a stock decreasing in value, having sold short. A bull market is a period during which stock market prices rise over a sustained period, therefore to the advantage of bulls.
245	Investment	Bond credit rating	47	In investment, the bond credit rating represents the credit worthiness of corporate or government bonds. It is not the same as an individual's credit score. The ratings are published by credit rating agencies and used by investment professionals to assess the likelihood the debt will be repaid.
246	Investment	Blended finance	149	Blended finance is defined "as the strategic use of development finance and philanthropic funds to mobilize private capital flows to emerging and frontier markets", resulting in positive results for both investors and communities. Blended finance offers the possibility to scale up commercial financing for developing countries and to channel such financing toward investments with development impact. As such, blended finance is designed to support progress towards the Sustainable Development Goals (SDGs) set forth by the United Nations. Meeting the SDGs will require an additional $2.5 trillion in private and public financing per year as of 2017 estimates, and an additional $13.5 trillion to implement the COP21 Paris climate accord. The concept of blended finance can contribute to raising the private financing needed. It was first recognized as a solution to the funding gap in the outcome document of the Third International Conference on Financing for Development in July 2015.
247	Investment	Black–Litterman model	75	In finance, the Black–Litterman model is a mathematical model for portfolio allocation developed in 1990 at Goldman Sachs by Fischer Black and Robert Litterman, and published in 1992. It seeks to overcome problems that institutional investors have encountered in applying modern portfolio theory in practice. The model starts with an asset allocation based on the equilibrium assumption and then modifies that allocation by taking into account the opinion of the investor regarding future asset performance.
248	Investment	Binary option	76	A binary option is a financial exotic option in which the payoff is either some fixed monetary amount or nothing at all. The two main types of binary options are the cash-or-nothing binary option and the asset-or-nothing binary option. The former pays some fixed amount of cash if the option expires in-the-money while the latter pays the value of the underlying security. They are also called all-or-nothing options, digital options, and fixed return options (FROs).
249	Investment	Biblical money management	18	Biblical money managagement is the use of Biblical scripture to provide advice, guidance and principles for money management.
250	Investment	Bespoke portfolio (CDO)	41	A bespoke portfolio is a table of reference securities. A bespoke portfolio may serve as the reference portfolio for a synthetic CDO arranged by an investment bank and selected by a particular investor or for that investor by an investment manager.
251	Investment	Bielard, Biehl and Kaiser five-way model	29	Bailard, Biehl and Kaiser five-way model is an investor model, developed by noted economists and investment/fund managers Bailard, Biehl and Kaiser, in which investors are classified into five categories:
252	Investment	Asset price inflation	81	Asset price inflation is aneconomic phenomenon denoting a rise in price of assets, as opposed to ordinary goods and services. Typical assets are financial instruments such as bonds, shares, and their derivatives, as well as real estate and other capital goods. Although the values of such assets are often casually said to "inflate," this should not be confused with inflation as a defined term. A more accurate description for an increase in the value of a capital asset is appreciation.
253	Investment	Asset location	40	Asset location (AL) is a term used in personal finance to refer to how investors distribute their investments across savings vehicles including taxable accounts, tax-exempt accounts, tax-deferred accounts, trust accounts, variable life insurance policies, foundations, and onshore vs. offshore accounts.
254	Investment	Asset/liability modeling	161	Asset/liability modelling is the process used to manage the business and financial objectives of a financial institution or an individual through an assessment of the portfolio assets and liabilities in an integrated manner. The process is characterized by an on-going review, modification, and revision of asset and liability management strategies so that sensitivity to interest rate changes are confined within acceptable tolerance levels. There are different models used and some use different elements, according to specific needs and contexts. For instance, an individual or an organization may keep parts of the ALM process and outsource the modeling function or adapt the model according to the requirements and capabilities of relevant institutions such as banks, which often have their in-house modeling process. For pensioners, asset/liability modeling is all about determining the best allocation for specific situations. There is a vast array of models available today for practical asset and liability modeling and these have been the subject of several research and studies.
255	Investment	Asset classes	94	In finance, an asset class is a group of financial instruments which have similar financial characteristics and behave similarly in the marketplace. We can often break these instruments into those having to do with real assets and those having to do with financial assets. Often, assets within the same asset class are subject to the same laws and regulations; however, this is not always true. For instance, futures on an asset are often considered part of the same asset class as the underlying instrument but are subject to different regulations than the underlying instrument.
256	Investment	Asian option	101	An Asian option is a special type of option contract. For Asian options the payoff is determined by the average underlying price over some pre-set period of time. This is different from the case of the usual European option and American option, where the payoff of the option contract depends on the price of the underlying instrument at exercise; Asian options are thus one of the basic forms of exotic options.There are two types of Asian options, the Fixed Strike-where averaging price is used in place of underlying price, and Fixed Price-where averaging price is used in place of strike.
257	Investment	Arbitrage betting	100	Betting arbitrage is an example of arbitrage arising on betting markets due to either bookmakers' differing opinions on event outcomes or errors. When conditions allow, by placing one bet per each outcome with different betting companies, the bettor can make a profit regardless of the outcome. Mathematically arbitrage occurs when there are a set of odds, which represent all mutually exclusive outcomes that cover all state space possibilities of an event, whose implied probabilities add up to less than 1. In the bettors' slang an arbitrage is often referred to as an arb; people who use arbitrage are called arbers.
258	Investment	Annual growth rate	19	Annual growth rate (AGR) is the change in the value of a measurement over the period of a year.
259	Investment	Alternative investment	122	An alternative investment or alternative investment fund (AIF) is an investment or fund that invests in asset classes other than stocks, bonds, and cash. The term is a relatively loose one and includes tangible assets such as precious metals, art, wine, antiques, coins, or stamps and some financial assets such as real estate, commodities, private equity, distressed securities, hedge funds, exchange funds, carbon credits, venture capital, film production, financial derivatives, and cryptocurrencies. Investments in real estate, forestry and shipping are also often termed "alternative" despite the ancient use of such real assets to enhance and preserve wealth. In the last century, fancy color diamonds have emerged as an alternative investment class as well. Alternative investments are to be contrasted with traditional investments.
260	Investment	Alternative data (finance)	60	Alternative data refers to data used to obtain insight into the investment process. These data sets are often used by hedge fund managers and other institutional investment professionals within an investment company. Alternative data sets are information about a particular company that is published by sources outside of the company, which can provide unique and timely insights into investment opportunities.
261	Investment	Alternative beta	28	Alternative beta is the concept of managing volatile "alternative investments", often through the use of hedge funds. Alternative beta is often also referred to as "alternative risk premia".
262	Investment	Alpha Profiling	209	Alpha profiling is an application of machine learning to optimize the execution of large orders in financial markets by means of algorithmic trading. The purpose is to select an execution schedule that minimizes the expected implementation shortfall, or more generally, ensures compliance with a best execution mandate.Alpha profiling models learn statistically-significant patterns in the execution of orders from a particular trading strategy or portfolio manager and leverages these patterns to associate an optimal execution schedule to new orders. In this sense, it is an application of statistical arbitrage to best execution. For example, a portfolio manager specialized in value investing may have a behavioral bias to place orders to buy while an asset is still declining in value. In this case a slow or back-loaded execution schedule would provide better execution results than an urgent one. But this same portfolio manager will occasionally place an order after the asset price has already begun to rise in which case it should best be handled with urgency; this example illustrates the fact that Alpha Profiling must combine public information such as market data with private information including as the identity of the portfolio manager and the size and origin of the order, to identify the optimal execution schedule.
263	Investment	Alpha (finance)	95	Alpha is a measure of the active return on an investment, the performance of that investment compared with a suitable market index. An alpha of 1% means the investment's return on investment over a selected period of time was 1% better than the market during that same period; a negative alpha means the investment underperformed the market. Alpha, along with beta, is one of two key coefficients in the capital asset pricing model used in modern portfolio theory and is closely related to other important quantities such as standard deviation, R-squared and the Sharpe ratio.
264	Investment	Advisors Sentiment	80	Advisors Sentiment survey is a field of market sentiment. Advisors Sentiment was devised by Abe Cohen of Chartcraft in 1963 and is still operated by Chartcraft, now under their brand name of Investors Intelligence. The survey surveys independent investment newsletters. Findings are reported weekly as the percentage of advisors that are bullish, bearish and those that expect a correction. The survey is anecdotal evidence as to extremes in investor confidence, conditions which are often seen at major market turning points.
265	Investment	Active return	96	In finance, active return refers to that segment of the returns in an investment portfolio that is due to active management decisions made by the portfolio manager. It does not include any return that is merely a function of the market's movement. The active return is calculated as the return of the portfolio minus some benchmark return, e.g. from an index fund such as the S&P 500. If  denotes the return for the portfolio and  denotes the return for the benchmark, then the active return is given by , and can be either positive or negative.
266	Investment	Active investor	44	General partner is a person who joins with at least one other person to form a business. A general partner has responsibility for the actions of the business, can legally bind the business and is personally liable for all the business's debts and obligations.
267	Investment	Acertus Market Sentiment Indicator	74	The Acertus Market Sentiment Indicator (AMSI) is a stock market sentiment indicator that generates monthly sentiment indications ranging from 0 to 100. The indicator views sentiment as a continuum with anxiety and complacency representing less extreme and nuanced forms of fear and greed, respectively. Generally, a lower reading reflects a market sentiment of fear, while readings of 20-40 represent anxiety. Conversely, a higher reading (>80) suggests significant greed, while readings of 60-80 represent complacency.
268	Investment	Accredited investor	63	An accredited or sophisticated investor is an investor with a special status under financial regulation laws. The definition of an accredited investor, and the consequences of being classified as such, vary between countries. Generally, accredited investors include high-net-worth individuals, banks, financial institutions and other large corporations, who have access to complex and higher-risk investments such as venture capital, hedge funds and angel investments.
269	Investment	Absolute return	55	The absolute return or simply return is a measure of the gain or loss on an investment portfolio expressed as a percentage of invested capital. The adjective "absolute" is used to stress the distinction with the relative return measures often used by long-only stock funds that are not allowed to take part in short selling.
270	Investment	2008 Société Générale trading loss	97	In January 2008, the bank Société Générale lost approximately €4.9 billion closing out positions over three days of trading beginning January 21, 2008, a period in which the market was experiencing a large drop in equity indices. The bank states these positions were fraudulent transactions created by Jérôme Kerviel, a trader with the company. The police stated they lacked evidence to charge him with fraud and charged him with breach of trust and illegally accessing computers. Kerviel states his actions were known to his superiors and that the losses were caused by panic selling by the bank.
271	Investment	Investment	15	To invest is to allocate money in the expectation of some benefit in the future.
